timestamp,cmd_vel_linear_x,cmd_vel_linear_y,cmd_vel_angular_z,odom_pos_x,odom_pos_y,odom_yaw
2025-05-21T00:25:16.836015,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:16.936040,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.036022,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.136042,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.236035,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.336092,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.436050,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.536038,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.636073,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.736196,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.836023,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:17.936132,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.036059,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.136080,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.236049,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.336070,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.436031,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.536095,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.636328,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.736031,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.836198,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:18.936042,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.036035,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.136037,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.236031,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.336245,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.436023,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.536031,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.636026,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.736046,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.836030,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:19.936040,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.036043,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.136076,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.236011,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.336045,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.436030,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.536040,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.636077,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.736029,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.836024,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:20.936049,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.036051,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.136018,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.236024,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.336034,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.436025,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.536016,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.636039,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.736037,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.836033,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:21.936028,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:22.036041,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21T00:25:22.136042,0.10294556604732455,0.0,0.0,0.005154931163840635,0.0,0.0
2025-05-21T00:25:22.236183,0.10294556604732455,0.0,0.0,0.015443391005294568,0.0,0.0
2025-05-21T00:25:22.336133,0.10294556604732455,0.0,0.0,0.02574785362314784,0.0,0.0
2025-05-21T00:25:22.436019,0.10294556604732455,0.0,0.0,0.03605160446106924,0.0,0.0
2025-05-21T00:25:22.536058,0.10294556604732455,0.0,0.0,0.04633225926740816,0.0,0.0
2025-05-21T00:25:22.636028,0.10294556604732455,0.0,0.0,0.05663537195780444,0.0,0.0
2025-05-21T00:25:22.736004,0.10294556604732455,0.0,0.0,0.06692564806529143,0.0,0.0
2025-05-21T00:25:22.836040,0.10294556604732455,0.0,0.0,0.0772182558656587,0.0,0.0
2025-05-21T00:25:22.936086,0.10294556604732455,0.0,0.0,0.08749306916772914,0.0,0.0
2025-05-21T00:25:23.036319,0.10294556604732455,0.0,0.0,0.09783950225742731,0.0,0.0
2025-05-21T00:25:23.136049,0.10294556604732455,0.0,0.0,0.10809816551828492,0.0,0.0
2025-05-21T00:25:23.236050,0.10294556604732455,0.0,0.0,0.11839119056895708,0.0,0.0
2025-05-21T00:25:23.336392,0.10294556604732455,0.0,0.0,0.1286834547514262,0.0,0.0
2025-05-21T00:25:23.436067,0.10294556604732455,0.0,0.0,0.13903462485929166,0.0,0.0
2025-05-21T00:25:23.536178,0.10294556604732455,0.0,0.0,0.14927946977181672,0.0,0.0
2025-05-21T00:25:23.636090,0.10294556604732455,0.0,0.0,0.15957281389625144,0.0,0.0
2025-05-21T00:25:23.736191,0.10294556604732455,0.0,0.0,0.1698717786277344,0.0,0.0
2025-05-21T00:25:23.836177,0.10294556604732455,0.0,0.0,0.18020002451296646,0.0,0.0
2025-05-21T00:25:23.936085,0.10294556604732455,0.0,0.0,0.19044023058386655,0.0,0.0
2025-05-21T00:25:24.036113,0.10294556604732455,0.0,0.0,0.2007563516661212,0.0,0.0
2025-05-21T00:25:24.136213,0.10294556604732455,0.0,0.0,0.21104623506743891,0.0,0.0
2025-05-21T00:25:24.236068,0.10294556604732455,0.0,0.0,0.2213501331701738,0.0,0.0
2025-05-21T00:25:24.336016,0.10294556604732455,0.0,0.0,0.23164237280850733,0.0,0.0
2025-05-21T00:25:24.436053,0.10294556604732455,0.0,0.0,0.2419318635036557,0.0,0.0
2025-05-21T00:25:24.536106,0.10294556604732455,0.0,0.0,0.2522351970912722,0.0,0.0
2025-05-21T00:25:24.636351,0.10294556604732455,0.0,0.0,0.2625160482506958,0.0,0.0
2025-05-21T00:25:24.736026,0.10294556604732455,0.0,0.0,0.2728149148056364,0.0,0.0
2025-05-21T00:25:24.836084,0.10294556604732455,0.0,0.0,0.28313859548165027,0.0,0.0
2025-05-21T00:25:24.936345,0.10294556604732455,0.0,0.0,0.2933928407981031,0.0,0.0
2025-05-21T00:25:25.036051,0.10294556604732455,0.0,0.0,0.30373824303410685,0.0,0.0
2025-05-21T00:25:25.136055,0.10294556604732455,0.0,0.0,0.31402257946078305,0.0,0.0
2025-05-21T00:25:25.236100,0.10294556604732455,0.0,0.0,0.3242755484821857,0.0,0.0
2025-05-21T00:25:25.336035,0.10294556604732455,0.0,0.0,0.334594565772439,0.0,0.0
2025-05-21T00:25:25.436138,0.10294556604732455,0.0,0.0,0.34489689305049664,0.0,0.0
2025-05-21T00:25:25.536037,0.10294556604732455,0.0,0.0,0.3551923970588626,0.0,0.0
2025-05-21T00:25:25.636033,0.10294556604732455,0.0,0.0,0.3654573927067003,0.0,0.0
2025-05-21T00:25:25.736015,0.10294556604732455,0.0,0.0,0.3757813679123411,0.0,0.0
2025-05-21T00:25:25.836063,0.10294556604732455,0.0,0.0,0.3861421838654902,0.0,0.0
2025-05-21T00:25:25.936033,0.10294556604732455,0.0,0.0,0.39637571393151205,0.0,0.0
2025-05-21T00:25:26.035974,0.10294556604732455,0.0,0.0,0.40665273620578485,0.0,0.0
2025-05-21T00:25:26.136029,0.10294556604732455,0.0,0.0,0.41696097862051773,0.0,0.0
2025-05-21T00:25:26.236107,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.020677746991877743
2025-05-21T00:25:26.336079,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.04116449152065816
2025-05-21T00:25:26.436107,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.061726733810488106
2025-05-21T00:25:26.536238,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.08234096057948026
2025-05-21T00:25:26.636066,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.10300712273936341
2025-05-21T00:25:26.735941,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.12349808885946344
2025-05-21T00:25:26.836015,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.14411786260309703
2025-05-21T00:25:26.936223,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.16470234187976376
2025-05-21T00:25:27.036242,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.18534238907938816
2025-05-21T00:25:27.136076,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.2058618754850348
2025-05-21T00:25:27.236153,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.22664432775930443
2025-05-21T00:25:27.338909,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.24709543420321986
2025-05-21T00:25:27.436140,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.26782423299710834
2025-05-21T00:25:27.536083,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.2883423940194332
2025-05-21T00:25:27.636088,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.308984944720887
2025-05-21T00:25:27.736083,0.0,0.0,0.2058911320946491,0.41696097862051773,0.0,0.32953624032624745
2025-05-21T00:25:27.836822,0.10294556604732455,0.0,0.0,0.4218787421135268,0.0017420603510617208,0.34044561770965
2025-05-21T00:25:27.936123,0.10294556604732455,0.0,0.0,0.4313514589948358,0.005097659805818017,0.34044561770965
2025-05-21T00:25:28.036092,0.10294556604732455,0.0,0.0,0.4408688504273623,0.008469084699208797,0.34044561770965
2025-05-21T00:25:28.136184,0.10294556604732455,0.0,0.0,0.4507164078466445,0.011957467041979536,0.34044561770965
2025-05-21T00:25:28.236795,0.10294556604732455,0.0,0.0,0.4604521053720185,0.015406224322193194,0.34044561770965
2025-05-21T00:25:28.338347,0.10294556604732455,0.0,0.0,0.47020119832212326,0.01885972677535836,0.34044561770965
2025-05-21T00:25:28.436338,0.10294556604732455,0.0,0.0,0.4806149033037275,0.022548660287898353,0.34044561770965
2025-05-21T00:25:28.536045,0.10294556604732455,0.0,0.0,0.4894049393681921,0.025662428026846096,0.34044561770965
2025-05-21T00:25:28.636069,0.10294556604732455,0.0,0.0,0.4990819191250576,0.02909038522251583,0.34044561770965
2025-05-21T00:25:28.736115,0.10294556604732455,0.0,0.0,0.5087834455928717,0.032527037804198605,0.34044561770965
2025-05-21T00:25:28.836038,0.10294556604732455,0.0,0.0,0.5184855967177975,0.03596391166337653,0.34044561770965
2025-05-21T00:25:28.936312,0.10294556604732455,0.0,0.0,0.5282059091698625,0.03940721896083932,0.34044561770965
2025-05-21T00:25:29.036150,0.10294556604732455,0.0,0.0,0.537924185702452,0.04284980505757718,0.34044561770965
2025-05-21T00:25:29.136010,0.10294556604732455,0.0,0.0,0.5476159490109632,0.046282999153965415,0.34044561770965
2025-05-21T00:25:29.236021,0.10294556604732455,0.0,0.0,0.5573003089759273,0.04971357070226301,0.34044561770965
2025-05-21T00:25:29.336105,0.10294556604732455,0.0,0.0,0.5670005167231721,0.053149756142567145,0.34044561770965
2025-05-21T00:25:29.436047,0.10294556604732455,0.0,0.0,0.5767457923242603,0.05660190634437307,0.34044561770965
2025-05-21T00:25:29.536042,0.10294556604732455,0.0,0.0,0.5864170576253253,0.06002783926073534,0.34044561770965
2025-05-21T00:25:29.636063,0.10294556604732455,0.0,0.0,0.5961137025134879,0.06346276259977085,0.34044561770965
2025-05-21T00:25:29.736471,0.10294556604732455,0.0,0.0,0.6058127072174062,0.06689852187601024,0.34044561770965
2025-05-21T00:25:29.836040,0.10294556604732455,0.0,0.0,0.6155483353364345,0.07034725456983555,0.34044561770965
2025-05-21T00:25:29.936029,0.10294556604732455,0.0,0.0,0.6252514350147523,0.07378446444298759,0.34044561770965
2025-05-21T00:25:30.036018,0.10294556604732455,0.0,0.0,0.6349241578490782,0.0772109136735052,0.34044561770965
2025-05-21T00:25:30.136200,0.10294556604732455,0.0,0.0,0.6446317689398701,0.08064972166189997,0.34044561770965
2025-05-21T00:25:30.236066,0.10294556604732455,0.0,0.0,0.6543417167109691,0.08408935739203587,0.34044561770965
2025-05-21T00:25:30.336074,0.10294556604732455,0.0,0.0,0.6640345673855638,0.08752293667517491,0.34044561770965
2025-05-21T00:25:30.436107,0.10294556604732455,0.0,0.0,0.6737335026831364,0.09095867136502596,0.34044561770965
2025-05-21T00:25:30.536078,0.10294556604732455,0.0,0.0,0.6834408361485453,0.09439738100786733,0.34044561770965
2025-05-21T00:25:30.636080,0.10294556604732455,0.0,0.0,0.6931819705043368,0.09784806422183506,0.34044561770965
2025-05-21T00:25:30.735938,0.10294556604732455,0.0,0.0,0.7028639706535452,0.10127779983292877,0.34044561770965
2025-05-21T00:25:30.836012,0.10294556604732455,0.0,0.0,0.7125491866301069,0.10470867461334935,0.34044561770965
2025-05-21T00:25:30.936066,0.10294556604732455,0.0,0.0,0.7222589493176172,0.10814824477978296,0.34044561770965
2025-05-21T00:25:31.036083,0.10294556604732455,0.0,0.0,0.7319621184022809,0.11158547923932335,0.34044561770965
2025-05-21T00:25:31.136061,0.10294556604732455,0.0,0.0,0.741665310622393,0.11502272189432652,0.34044561770965
2025-05-21T00:25:31.236057,0.10294556604732455,0.0,0.0,0.7513609838217151,0.11845730102392514,0.34044561770965
2025-05-21T00:25:31.336306,0.10294556604732455,0.0,0.0,0.7610745175873447,0.12189820705079242,0.34044561770965
2025-05-21T00:25:31.435991,0.10294556604732455,0.0,0.0,0.7708065134409452,0.12534565305696077,0.34044561770965
2025-05-21T00:25:31.536058,0.10294556604732455,0.0,0.0,0.7804865008061267,0.12877467566279233,0.34044561770965
2025-05-21T00:25:31.636040,0.10294556604732455,0.0,0.0,0.7901856443227365,0.1322104841118084,0.34044561770965
2025-05-21T00:25:31.736086,0.10294556604732455,0.0,0.0,0.7999392024144181,0.13566556828929077,0.34044561770965
2025-05-21T00:25:31.836102,0.10294556604732455,0.0,0.0,0.8096137298137335,0.1390926567659055,0.34044561770965
2025-05-21T00:25:31.936092,0.10294556604732455,0.0,0.0,0.8192929305736631,0.14252140072600242,0.34044561770965
2025-05-21T00:25:32.036071,0.0,0.0,0.2058911320946491,0.8192929305736631,0.14252140072600242,0.3610547392984409
2025-05-21T00:25:32.136072,0.0,0.0,0.2058911320946491,0.8192929305736631,0.14252140072600242,0.38165929567801404
2025-05-21T00:25:32.236072,0.0,0.0,0.2058911320946491,0.8192929305736631,0.14252140072600242,0.40226699370694163
2025-05-21T00:25:32.336029,0.0,0.0,0.2058911320946491,0.8192929305736631,0.14252140072600242,0.4228349793244978
2025-05-21T00:25:32.436071,0.0,0.0,0.2058911320946491,0.8192929305736631,0.14252140072600242,0.4434049775611717
2025-05-21T00:25:32.536156,0.0,0.0,0.2058911320946491,0.8192929305736631,0.14252140072600242,0.4640289728961253
2025-05-21T00:25:32.636100,0.10294556604732455,0.0,0.0,0.8285099369466115,0.1471342985424832,0.4640289728961253
2025-05-21T00:25:32.736160,0.10294556604732455,0.0,0.0,0.8376966320894326,0.15173202629163288,0.4640289728961253
2025-05-21T00:25:32.836029,0.10294556604732455,0.0,0.0,0.8468945869433726,0.1563353892649251,0.4640289728961253
2025-05-21T00:25:32.936118,0.10294556604732455,0.0,0.0,0.8561018041717613,0.160943387841703,0.4640289728961253
2025-05-21T00:25:33.036047,0.10294556604732455,0.0,0.0,0.8653394423740504,0.16556661141002396,0.4640289728961253
2025-05-21T00:25:33.136187,0.10294556604732455,0.0,0.0,0.8745159971922379,0.17015926416199262,0.4640289728961253
2025-05-21T00:25:33.236100,0.10294556604732455,0.0,0.0,0.883715729895302,0.17476351690751787,0.4640289728961253
2025-05-21T00:25:33.336550,0.10294556604732455,0.0,0.0,0.8929386624319973,0.17937938063144213,0.4640289728961253
2025-05-21T00:25:33.436134,0.10294556604732455,0.0,0.0,0.9021404144204862,0.18398464398246664,0.4640289728961253
2025-05-21T00:25:33.536030,0.10294556604732455,0.0,0.0,0.9113238830963785,0.188580756959786,0.4640289728961253
2025-05-21T00:25:33.635954,0.10294556604732455,0.0,0.0,0.9205419430095485,0.19319418204870117,0.4640289728961253
2025-05-21T00:25:33.736076,0.10294556604732455,0.0,0.0,0.9297534621938424,0.1978043336545862,0.4640289728961253
2025-05-21T00:25:33.836099,0.10294556604732455,0.0,0.0,0.9389857449000047,0.20242487692136565,0.4640289728961253
2025-05-21T00:25:33.936303,0.10294556604732455,0.0,0.0,0.948168642908277,0.20702070429278305,0.4640289728961253
2025-05-21T00:25:34.036048,0.10294556604732455,0.0,0.0,0.9573772429082067,0.2116293949146311,0.4640289728961253
2025-05-21T00:25:34.136108,0.10294556604732455,0.0,0.0,0.9665872256796774,0.21623877758154927,0.4640289728961253
2025-05-21T00:25:34.236296,0.10294556604732455,0.0,0.0,0.9758036833337602,0.22085140077697046,0.4640289728961253
2025-05-21T00:25:34.336162,0.10294556604732455,0.0,0.0,0.9849963265890826,0.22545210541840596,0.4640289728961253
2025-05-21T00:25:34.436016,0.10294556604732455,0.0,0.0,0.9942019854558936,0.23005932407137467,0.4640289728961253
2025-05-21T00:25:34.536229,0.10294556604732455,0.0,0.0,1.0033927411183188,0.23465908401636523,0.4640289728961253
2025-05-21T00:25:34.635969,0.10294556604732455,0.0,0.0,1.0126092646186655,0.2392717401663136,0.4640289728961253
2025-05-21T00:25:34.736063,0.10294556604732455,0.0,0.0,1.0218248443225637,0.2438839239680395,0.4640289728961253
2025-05-21T00:25:34.836068,0.10294556604732455,0.0,0.0,1.0310486109119343,0.24850020511597432,0.4640289728961253
2025-05-21T00:25:34.936036,0.10294556604732455,0.0,0.0,1.040233835488196,0.2530971968806843,0.4640289728961253
2025-05-21T00:25:35.036152,0.10294556604732455,0.0,0.0,1.0494622552135455,0.25771580681520434,0.4640289728961253
2025-05-21T00:25:35.136028,0.10294556604732455,0.0,0.0,1.0586829709260241,0.2623305610700479,0.4640289728961253
2025-05-21T00:25:35.236065,0.10294556604732455,0.0,0.0,1.0678293242578576,0.2669080986788973,0.4640289728961253
2025-05-21T00:25:35.336053,0.10294556604732455,0.0,0.0,1.0771070189373244,0.2715513695845675,0.4640289728961253
2025-05-21T00:25:35.436269,0.10294556604732455,0.0,0.0,1.086294482286557,0.2761494818032006,0.4640289728961253
2025-05-21T00:25:35.536028,0.10294556604732455,0.0,0.0,1.095480892095568,0.2807470667493993,0.4640289728961253
2025-05-21T00:25:35.636062,0.10294556604732455,0.0,0.0,1.1046908309695294,0.28535642744663275,0.4640289728961253
2025-05-21T00:25:35.736076,0.10294556604732455,0.0,0.0,1.1139039524129104,0.2899673809460117,0.4640289728961253
2025-05-21T00:25:35.836233,0.10294556604732455,0.0,0.0,1.123102346241943,0.2945709636161516,0.4640289728961253
2025-05-21T00:25:35.936054,0.10294556604732455,0.0,0.0,1.1322943968808907,0.29917137166684277,0.4640289728961253
2025-05-21T00:25:36.041297,0.10294556604732455,0.0,0.0,1.1415668897055131,0.30381203916486815,0.4640289728961253
2025-05-21T00:25:36.136103,0.10294556604732455,0.0,0.2058911320946491,1.1506905337286275,0.30843671203422257,0.48448685352146154
2025-05-21T00:25:36.236030,0.10294556604732455,0.0,0.2058911320946491,1.1597951454545006,0.31328885666519407,0.5051208137754615
2025-05-21T00:25:36.336003,0.10294556604732455,0.0,0.2058911320946491,1.1687866892038978,0.3183215762726839,0.525729444481541
2025-05-21T00:25:36.436069,0.10294556604732455,0.0,0.2058911320946491,1.177621630558513,0.3235082347146759,0.5462194779244891
2025-05-21T00:25:36.536035,0.10294556604732455,0.0,0.2058911320946491,1.186387108133394,0.328898867031469,0.5668005701104462
2025-05-21T00:25:36.636092,0.10294556604732455,0.0,0.2058911320946491,1.1950623986245035,0.3344834658538088,0.5874356103064119
2025-05-21T00:25:36.736431,0.10294556604732455,0.0,0.2058911320946491,1.2036429900000305,0.3402611133016356,0.6081247948654708
2025-05-21T00:25:36.836035,0.10294556604732455,0.0,0.0,1.2120345691028225,0.3461027541119214,0.6081247948654708
2025-05-21T00:25:36.936195,0.10294556604732455,0.0,0.0,1.220483074819209,0.3519840233193291,0.6081247948654708
2025-05-21T00:25:37.036033,0.10294556604732455,0.0,0.0,1.2289353071539661,0.3578678867424012,0.6081247948654708
2025-05-21T00:25:37.136062,0.10294556604732455,0.0,0.0,1.2374091941630383,0.3637668246619016,0.6081247948654708
2025-05-21T00:25:37.236026,0.10294556604732455,0.0,0.0,1.245821602040939,0.3696229650343332,0.6081247948654708
2025-05-21T00:25:37.336058,0.10294556604732455,0.0,0.0,1.25427190056292,0.3755054822698173,0.6081247948654708
2025-05-21T00:25:37.436078,0.10294556604732455,0.0,0.0,1.262725623545025,0.38139038337915515,0.6081247948654708
2025-05-21T00:25:37.536028,0.10294556604732455,0.0,0.0,1.2711764860957324,0.3872732932526858,0.6081247948654708
2025-05-21T00:25:37.636031,0.10294556604732455,0.0,0.0,1.2796092594394306,0.3931436106631536,0.6081247948654708
2025-05-21T00:25:37.736043,0.10294556604732455,0.0,0.0,1.288069730622369,0.39903320940626213,0.6081247948654708
2025-05-21T00:25:37.836079,0.10294556604732455,0.0,0.0,1.2965304032441383,0.4049229483772444,0.6081247948654708
2025-05-21T00:25:37.936026,0.10294556604732455,0.0,0.0,1.3050230844961275,0.4108349695573657,0.6081247948654708
2025-05-21T00:25:38.036046,0.10294556604732455,0.0,0.0,1.313414804606101,0.4166767085271631,0.6081247948654708
2025-05-21T00:25:38.136045,0.10294556604732455,0.0,0.0,1.3218661908977685,0.42255998299316544,0.6081247948654708
2025-05-21T00:25:38.236109,0.10294556604732455,0.0,0.0,1.3303105268303568,0.42843834948358656,0.6081247948654708
2025-05-21T00:25:38.336044,0.10294556604732455,0.0,0.0,1.3387700311069073,0.4343272751329011,0.6081247948654708
2025-05-21T00:25:38.435970,0.10294556604732455,0.0,0.0,1.3472176303485552,0.44020791331487696,0.6081247948654708
2025-05-21T00:25:38.536040,0.10294556604732455,0.0,0.0,1.355672400812581,0.44609354360915837,0.6081247948654708
2025-05-21T00:25:38.636021,0.10294556604732455,0.0,0.0,1.36413470508888,0.451984418425918,0.6081247948654708
2025-05-21T00:25:38.735927,0.10294556604732455,0.0,0.0,1.3725692510942895,0.45785596984167487,0.6081247948654708
2025-05-21T00:25:38.836059,0.10294556604732455,0.0,0.0,1.3810078057324326,0.4637303117921193,0.6081247948654708
2025-05-21T00:25:38.936052,0.10294556604732455,0.0,0.0,1.3894492409458568,0.4696066590011584,0.6081247948654708
2025-05-21T00:25:39.036075,0.10294556604732455,0.0,0.0,1.3979073955822403,0.4754946451237188,0.6081247948654708
2025-05-21T00:25:39.136049,0.10294556604732455,0.0,0.0,1.4063594667659327,0.4813783963644919,0.6081247948654708
2025-05-21T00:25:39.236028,0.10294556604732455,0.0,0.0,1.4147946372317177,0.48725038248665736,0.6081247948654708
2025-05-21T00:25:39.336352,0.10294556604732455,0.0,0.0,1.4232543026593327,0.49313942031827085,0.6081247948654708
