timestamp,cmd_vel_linear_x,cmd_vel_linear_y,cmd_vel_angular_z,odom_pos_x,odom_pos_y,odom_yaw
2025-05-21T00:35:29.009223,0.1,0.0,-0.02703674863266442,0.22905898863943117,0.015494106313419576,0.1445095745047671
2025-05-21T00:35:29.109362,0.1,0.0,-0.02703674863266442,0.23895408628560547,0.016927252194759476,0.14180634699828643
2025-05-21T00:35:29.209220,0.1,0.0,0.01721199127945766,0.24886716253051028,0.01833564344632469,0.1413164511101006
2025-05-21T00:35:29.309211,0.1,0.0,0.01721199127945766,0.25875371364180777,0.019746485842016145,0.14303536285879573
2025-05-21T00:35:29.409199,0.1,0.0,0.01721199127945766,0.2686529497190123,0.021176511704222165,0.14475690505259253
2025-05-21T00:35:29.509221,0.1,0.0,0.01721199127945766,0.2785535779654382,0.022624144701487377,0.1464791202463842
2025-05-21T00:35:29.609218,0.1,0.0,0.02791590479375409,0.28844886836893524,0.02408840664581939,0.14873725547612035
2025-05-21T00:35:29.709212,0.1,0.0,-0.016770368239802432,0.2983406394201644,0.02557768944574121,0.14929482566500818
2025-05-21T00:35:29.809233,0.1,0.0,-0.016770368239802432,0.3082213838423647,0.027059659569764836,0.14761925384283137
2025-05-21T00:35:29.909204,0.1,0.0,-0.016770368239802432,0.31810667305879653,0.028525378540522145,0.145943330164326
2025-05-21T00:35:30.009212,0.1,0.0,-0.016770368239802432,0.32802540379407213,0.02997905840020503,0.14426215263110054
2025-05-21T00:35:30.109210,0.1,0.0,0.12577492640393437,0.33790165920499116,0.03140957609263277,0.14972433828772314
2025-05-21T00:35:30.209299,0.1,0.0,0.04431528414879243,0.3477987856422683,0.03293447812234959,0.1582378870982022
2025-05-21T00:35:30.309201,0.1,0.0,0.15558520604501927,0.35766257485795383,0.03451965968575454,0.16823539842696714
2025-05-21T00:35:30.409198,0.1,0.0,0.10028865673476764,0.36751028474532355,0.036231619635846035,0.18102363738587135
2025-05-21T00:35:30.509299,0.1,0.0,0.07788949987959759,0.3773436576176971,0.03805689020248924,0.18993738410287486
2025-05-21T00:35:30.609262,0.1,0.0,-0.02533325169068026,0.38716159252186955,0.03996427120514381,0.19257694029082728
2025-05-21T00:35:30.709229,0.1,0.0,0.03424078378353956,0.39697620221109864,0.04187160523558903,0.19302506440086464
2025-05-21T00:35:30.809212,0.1,0.0,0.03424078378353956,0.4067807345392458,0.043796693419086534,0.1964463148946627
2025-05-21T00:35:30.909215,0.1,0.0,0.03424078378353956,0.4165952664985335,0.045758655874271636,0.19987337789944126
2025-05-21T00:35:31.009249,0.1,0.0,0.23970845660429907,0.42640794581105773,0.047755248936118926,0.21355716703415165
2025-05-21T00:35:31.109231,0.1,0.0,0.04651123911421515,0.4361503581803895,0.04992912797468856,0.22786280253742233
2025-05-21T00:35:31.209206,0.1,0.0,0.3430459917874173,0.445884975111769,0.052198415128835045,0.24726480602596015
2025-05-21T00:35:31.309268,0.1,0.0,-0.02818344175031602,0.4555963508058902,0.05473899265566967,0.2630663481933229
2025-05-21T00:35:31.409205,0.1,0.0,0.02855616721190926,0.4652634676067687,0.05733510996628349,0.2631078170395482
2025-05-21T00:35:31.509208,0.1,0.0,0.02855616721190926,0.47488646243417293,0.05993442944729622,0.2659542602292779
2025-05-21T00:35:31.609193,0.1,0.0,0.02855616721190926,0.4845220478337057,0.06256661620609179,0.26880663346643446
2025-05-21T00:35:31.709203,0.1,0.0,-0.08886651820237587,0.4941549341222737,0.06522761942621683,0.2658065319738516
2025-05-21T00:35:31.809223,0.1,0.0,-0.08886651820237587,0.5038245390619756,0.06783706095083765,0.2569060744248781
2025-05-21T00:35:31.909226,0.1,0.0,0.05379796513473548,0.5135079829018384,0.07035801283041086,0.25513920612098717
2025-05-21T00:35:32.009214,0.1,0.0,0.058795269890229596,0.5231749648886881,0.07289327074473585,0.2607661362553846
2025-05-21T00:35:32.109254,0.1,0.0,-0.014491695746320003,0.5328428089539877,0.07548830198027452,0.262983450779847
2025-05-21T00:35:32.209221,0.1,0.0,-0.007787490616728291,0.5425180721633902,0.07808929762301177,0.26186963266056246
2025-05-21T00:35:32.309376,0.1,0.0,-0.007787490616728291,0.5521381441318558,0.08066571331732597,0.26109406855196055
2025-05-21T00:35:32.409270,0.1,0.0,-0.007787490616728291,0.5618367606876922,0.08325508883284101,0.2603123346875851
2025-05-21T00:35:32.509266,0.1,0.0,-0.11013771116486591,0.5716199079082928,0.08585882588857167,0.2545014680404316
2025-05-21T00:35:32.609272,0.1,0.0,-0.0874486299339204,0.581195584710363,0.0883220525481317,0.244727569362813
2025-05-21T00:35:32.709484,0.1,0.0,0.039399760112717196,0.590893921483742,0.09072155859776296,0.24237161489226186
2025-05-21T00:35:32.809308,0.1,0.0,0.08893856996742598,0.6005692031784959,0.09312367954909152,0.24875832302265752
2025-05-21T00:35:32.909233,0.1,0.0,0.133801097688979,0.6105025313680243,0.09567105976474218,0.2602137885809319
2025-05-21T00:35:33.009271,0.1,0.0,-0.06105688070789603,0.6201520557790777,0.09827474463515556,0.2633688979502753
2025-05-21T00:35:33.109211,0.1,0.0,-0.08711226530018384,0.6295687486744196,0.10079876816498631,0.25611919805374894
2025-05-21T00:35:33.209470,0.1,0.0,0.04206618297133774,0.639250646624279,0.10331164584650043,0.25387250522086546
2025-05-21T00:35:33.309318,0.1,0.0,-0.06587126063085963,0.6491181110810212,0.10588326199177069,0.25258375413537504
2025-05-21T00:35:33.409303,0.1,0.0,0.06885924648546296,0.658955805998948,0.10840481116424996,0.25249803223889256
2025-05-21T00:35:33.512024,0.1,0.0,-0.06512283035233839,0.66840310911306,0.11085918070276876,0.25247912467090483
2025-05-21T00:35:33.609266,0.1,0.0,0.15172077916024285,0.6780507188290805,0.11333148103443043,0.2562288843608936
2025-05-21T00:35:33.709260,0.1,0.0,0.07816137563918596,0.6876743435344401,0.11589163426832502,0.26765319584684244
2025-05-21T00:35:33.809300,0.1,0.0,0.09893415810703982,0.6974913959637813,0.118604809267833,0.2766891232195192
2025-05-21T00:35:33.909354,0.1,0.0,0.04161698967047027,0.7069104921454832,0.12130425482875516,0.2835217231369689
2025-05-21T00:35:34.009231,0.1,0.0,-0.0869797883995882,0.71648700398248,0.12410536267717692,0.28125209475881663
2025-05-21T00:35:34.109184,0.1,0.0,0.10080682586846923,0.7260985578160066,0.12685961392560732,0.2819339798744802
2025-05-21T00:35:34.209216,0.1,0.0,-0.08524790413079356,0.7357067063901387,0.12966890063388772,0.2827237626503454
2025-05-21T00:35:34.309211,0.1,0.0,0.14599268534525656,0.7453307887793525,0.13244248771376244,0.2857953781707318
2025-05-21T00:35:34.409206,0.1,0.0,0.05215274148632403,0.7548923712781507,0.1352899211242471,0.2956770306534833
2025-05-21T00:35:34.509209,0.1,0.0,-0.08616409662489768,0.764462072365733,0.1382185596182281,0.293975101675048
2025-05-21T00:35:34.609200,0.1,0.0,-0.08570386406758967,0.7740391196619908,0.14109547658305585,0.2853818808510282
2025-05-21T00:35:34.709230,0.1,0.0,-0.028423324487415604,0.7836302411373193,0.14388713802796518,0.27967950480892867
2025-05-21T00:35:34.809221,0.1,0.0,-0.1291337528427936,0.7932484195387429,0.14664214922288307,0.271794095259029
2025-05-21T00:35:34.909169,0.1,0.0,-0.10638703927156033,0.802890229800707,0.1492957154278563,0.2600171820528776
2025-05-21T00:35:35.009214,0.1,0.0,-0.0658125948033808,0.8125699353393838,0.15184333204257291,0.2513828300954555
2025-05-21T00:35:35.109214,0.1,0.0,0.0019220841563002444,0.8222683994447533,0.15431702976679612,0.24818930398337624
2025-05-21T00:35:35.209190,0.1,0.0,0.21554808919421983,0.83193738591631,0.15676778007412787,0.2590400085882107
2025-05-21T00:35:35.309194,0.1,0.0,0.10767188125440466,0.8416040165215181,0.1593852817391595,0.2752906458180209
2025-05-21T00:35:35.409262,0.1,0.0,-0.06678457002297176,0.8512192355017232,0.16212918578036026,0.27731883632450943
2025-05-21T00:35:35.509288,0.1,0.0,-0.025612135576888875,0.8608375914079018,0.16484974179263726,0.27270071692275977
2025-05-21T00:35:35.609178,0.1,0.0,0.02796316792475925,0.8705075111146469,0.1675474070641556,0.2728274083930575
2025-05-21T00:35:35.709209,0.1,0.0,0.02796316792475925,0.8800923879415936,0.1702364927102634,0.2756111286714331
2025-05-21T00:35:35.809242,0.1,0.0,0.02796316792475925,0.8897238180251672,0.17296762344697647,0.2784105695914141
2025-05-21T00:35:35.909191,0.1,0.0,-0.015692087275896712,0.8993311806260709,0.17572099896936982,0.27902748932749377
2025-05-21T00:35:36.009232,0.1,0.0,-0.015692087275896712,0.9089420262276519,0.17847044461403982,0.2774588470304762
2025-05-21T00:35:36.109312,0.1,0.0,-0.015692087275896712,0.9185688010110571,0.18120811278378193,0.2758883079018868
2025-05-21T00:35:36.209286,0.1,0.0,-0.015692087275896712,0.9282024563580127,0.18393139020940363,0.274317346008075
2025-05-21T00:35:36.309193,0.1,0.0,-0.10370378532615927,0.9378133134762312,0.18663193681230067,0.2683527953694198
2025-05-21T00:35:36.409190,0.1,0.0,-0.15264193803201995,0.9474532017807715,0.18925592901216667,0.25555071938503326
2025-05-21T00:35:36.509173,0.1,0.0,-0.1011979551710746,0.9571442262342719,0.19174834326389856,0.2428442017754957
2025-05-21T00:35:36.609225,0.1,0.0,-0.11198240425186334,0.9668576986047905,0.1941286254124065,0.2321846448090814
2025-05-21T00:35:36.709193,0.1,0.0,0.1211177068226606,0.976597689547936,0.19640285744568137,0.23260290495471073
2025-05-21T00:35:36.809187,0.1,0.0,-0.1384634744142131,0.9863266826948014,0.19873871650734876,0.2317485675859423
2025-05-21T00:35:36.909208,0.1,0.0,-0.09188245013865344,0.9960778846290843,0.20100424420158255,0.22022504826529454
2025-05-21T00:35:37.009240,0.1,0.0,0.050178818008031124,1.0058289814233632,0.20316360364214975,0.2181518516539498
2025-05-21T00:35:37.109230,0.1,0.0,-0.05201067358683478,1.0156202433968349,0.20534705808054501,0.21804290097624168
2025-05-21T00:35:37.209225,0.1,0.0,-0.08755047745572511,1.025352858347178,0.2074902414188726,0.21108325915259663
2025-05-21T00:35:37.309209,0.1,0.0,0.048395872607344154,1.0351303463996009,0.209562953338106,0.20912304780176072
2025-05-21T00:35:37.409236,0.1,0.0,0.08345448419961932,1.044919315207451,0.21165281740018443,0.21571939539407833
2025-05-21T00:35:37.509407,0.1,0.0,-0.10353677577366732,1.0547648569980068,0.213831977835764,0.21461941412337815
2025-05-21T00:35:37.609213,0.1,0.0,-0.08098017319154599,1.0644543508940205,0.2159180369430797,0.20548561966158022
2025-05-21T00:35:37.709266,0.1,0.0,-0.018831070189433172,1.0742659457513182,0.2179422875516239,0.20047584252093786
2025-05-21T00:35:37.809308,0.1,0.0,-0.1474637160813238,1.0840619172526436,0.21992808339703215,0.19212827381842734
2025-05-21T00:35:37.909274,0.1,0.0,-0.08283155333608783,1.0938967887027862,0.22180359309959669,0.1805729035677195
2025-05-21T00:35:38.009231,0.1,0.0,0.004663417383877574,1.1037124226116057,0.22357460838916807,0.17668676323702304
2025-05-21T00:35:38.109564,0.1,0.0,-0.06351067923809747,1.1135387796674348,0.22533027101659192,0.17374795096752305
2025-05-21T00:35:38.209473,0.1,0.0,-0.06351067923809747,1.1234566692026249,0.22705470021618687,0.16735452143229068
2025-05-21T00:35:38.309317,0.1,0.0,0.061038475582870955,1.133272971763586,0.22869706854402763,0.16711326521153144
2025-05-21T00:35:38.409336,0.1,0.0,0.06592286292435266,1.1431379999474085,0.23037666226520856,0.17346643255854843
2025-05-21T00:35:38.509276,0.1,0.0,0.07869269363152304,1.153008701255846,0.23212309313877574,0.18071589008733602
2025-05-21T00:35:38.609368,0.1,0.0,-0.05971485096430216,1.1628356853753146,0.23393854490197058,0.18161981153697268
2025-05-21T00:35:38.709225,0.1,0.0,-0.0865970366948061,1.1726693694811416,0.23572927336635963,0.17431841092243783
2025-05-21T00:35:38.809406,0.1,0.0,-0.0600209795779901,1.182509605005739,0.23744026681196456,0.16699780738138692
2025-05-21T00:35:38.909184,0.1,0.0,0.025780536203519312,1.1923671166274663,0.23908672651388344,0.1652946544899323
2025-05-21T00:35:39.009186,0.1,0.0,0.04935964718529368,1.2022428143315087,0.24074070934908168,0.16905558351594063
2025-05-21T00:35:39.109190,0.1,0.0,-0.13719293508664732,1.2120879122879433,0.24243360960245888,0.16466355145243214
2025-05-21T00:35:39.209205,0.1,0.0,-0.12559297701015043,1.2219599106548424,0.2440392403305799,0.15152284952877795
2025-05-21T00:35:39.309243,0.1,0.0,0.1253184627432796,1.2318486692968729,0.24551743311026228,0.151520162777961
2025-05-21T00:35:39.409252,0.1,0.0,0.01100815947371744,1.241730674506172,0.2470580225006033,0.15832811445310924
2025-05-21T00:35:39.509489,0.1,0.0,-0.10448676956668645,1.2515996914849448,0.2486365375930699,0.15371941841359726
2025-05-21T00:35:39.609197,0.1,0.0,-0.04065677792865344,1.2614908386868355,0.2501426285744727,0.14645868907929538
2025-05-21T00:35:39.709233,0.1,0.0,0.09669686274218885,1.271381680564649,0.25159140881096226,0.14927643232047938
2025-05-21T00:35:39.809195,0.1,0.0,-0.033908041663871936,1.281280589570548,0.25310467128698894,0.15243574058295772
2025-05-21T00:35:39.909273,0.1,0.0,0.04874412586885382,1.2911526308161223,0.2546127359637337,0.15313383601624464
2025-05-21T00:35:40.009258,0.1,0.0,0.0038973288992724497,1.3010554908105394,0.25615354947111346,0.15576832589846523
2025-05-21T00:35:40.109185,0.1,0.0,-0.06821104603929219,1.3109320895651333,0.25770556145626844,0.15253423097545446
2025-05-21T00:35:40.209268,0.1,0.0,-0.06821104603929219,1.3208244523218233,0.2592090248433404,0.145709050918688
2025-05-21T00:35:40.309394,0.1,0.0,-0.0673083010673387,1.3307429889628413,0.26064724949675494,0.1389183031653545
2025-05-21T00:35:40.409214,0.1,0.0,-0.10866272619307533,1.3406255820135233,0.2620121125828772,0.13012809843699946
2025-05-21T00:35:40.509203,0.1,0.0,-0.05531661497585344,1.3505506045687832,0.2632835464943786,0.12193959948003696
2025-05-21T00:35:40.609274,0.1,0.0,-0.0393366052288282,1.3605018188111766,0.2644890446684321,0.11719884161015594
2025-05-21T00:35:40.709258,0.1,0.0,0.06863176536026726,1.3703743594711255,0.2656416393419276,0.11862459597619913
2025-05-21T00:35:40.809247,0.1,0.0,-0.05828321075845899,1.3803052083107183,0.2668425295399592,0.11916226652711971
2025-05-21T00:35:40.909227,0.1,0.0,0.023293150516905805,1.3902602449825974,0.26801969482190446,0.11742310037533787
2025-05-21T00:35:41.009276,0.1,0.0,-0.0006173437855682903,1.4002641262948567,0.2692057601985382,0.11854993425403038
2025-05-21T00:35:41.109290,0.1,0.0,-0.0006173437855682903,1.41023980460572,0.2703937908891532,0.11848791483462408
2025-05-21T00:35:41.209193,0.1,0.0,-0.0006173437855682903,1.4200263714298267,0.27155868713847237,0.11842707158036704
2025-05-21T00:35:41.309223,0.1,0.0,-0.0006173437855682903,1.4299502291186852,0.27273931060950024,0.11836537523473156
2025-05-21T00:35:41.409287,0.1,0.0,-0.0006173437855682903,1.4399160645971683,0.2739243038899801,0.11830341836947243
2025-05-21T00:35:41.509246,0.1,0.0,0.0882528227290538,1.4498186657280112,0.2751011570499445,0.12263380803721757
2025-05-21T00:35:41.609224,0.1,0.0,0.0024910556138019527,1.4597446628445125,0.27634680628617814,0.1271746726950922
2025-05-21T00:35:41.709267,0.1,0.0,-0.006740527384693078,1.4696865192869901,0.2776186500097924,0.12696051346113624
2025-05-21T00:35:41.815145,0.1,0.0,-0.006740527384693078,1.4801955003447071,0.27895819072436817,0.12624642129214925
2025-05-21T00:35:41.909301,0.1,0.0,-0.006740527384693078,1.489502059776858,0.28013789858624194,0.12561409026189316
2025-05-21T00:35:42.009305,0.1,0.0,-0.006740527384693078,1.4994195909136188,0.2813885770539047,0.1249403017252324
2025-05-21T00:35:42.109204,0.1,0.0,-0.006740527384693078,1.5093573849037174,0.28263500559174515,0.1242651937865964
2025-05-21T00:35:42.209294,0.1,0.0,0.10501841258278176,1.5192990701136997,0.2838751049443656,0.12917776691479912
2025-05-21T00:35:42.309229,0.1,0.0,0.0108046549669882,1.5291862788399666,0.2851858006427957,0.13495168021899676
2025-05-21T00:35:42.409238,0.1,0.0,0.020235464430822418,1.5390852507649728,0.28653257327890774,0.13650026023153705
2025-05-21T00:35:42.509395,0.1,0.0,0.020235464430822418,1.5490210779624294,0.2879024396223873,0.13852984020767198
2025-05-21T00:35:42.609347,0.1,0.0,0.097625563204894,1.5592829233019172,0.28933864489412087,0.14442933736436195
2025-05-21T00:35:42.709216,0.1,0.0,-0.08531145100037471,1.5687875337295396,0.2907437513743849,0.1446987149980505
2025-05-21T00:35:42.809204,0.1,0.0,0.04249421175698806,1.5787031872102435,0.29216700433358866,0.14254470333336755
2025-05-21T00:35:42.909315,0.1,0.0,0.08923841168302475,1.588583884589401,0.293595759813029,0.1491268370006833
2025-05-21T00:35:43.009249,0.1,0.0,0.04458661735176765,1.5984684156856017,0.2951033884521863,0.15582316085638048
2025-05-21T00:35:43.109202,0.1,0.0,0.06468061284619091,1.608346400074405,0.2966664709862403,0.16127490582568305
2025-05-21T00:35:43.209360,0.1,0.0,-0.09289120927931256,1.6182098153775728,0.29828749740341637,0.15988345943758064
2025-05-21T00:35:43.309198,0.1,0.0,-0.050900102651905935,1.6280854371510782,0.29985651862115914,0.15269313225066886
2025-05-21T00:35:43.409252,0.1,0.0,0.07743803141375755,1.6379724119489905,0.3013651565598496,0.15401207811737105
2025-05-21T00:35:43.509191,0.1,0.0,-0.0027469463502341816,1.6478535741976672,0.30291872393266767,0.15774822130750632
2025-05-21T00:35:43.609207,0.1,0.0,-0.03572492749810345,1.6577215021547587,0.3044877197449905,0.1558288698933077
2025-05-21T00:35:43.709262,0.1,0.0,-0.03572492749810345,1.6676135537153685,0.3060327238638017,0.15225209625480618
2025-05-21T00:35:43.809251,0.1,0.0,0.1672992035796236,1.6774970424238518,0.3075402103510874,0.15877567993647812
2025-05-21T00:35:43.909275,0.1,0.0,0.1319802033987743,1.6873635222010703,0.30916241228572017,0.17375121892974477
2025-05-21T00:35:44.009241,0.1,0.0,-0.06041444678236324,1.6972029815245677,0.3109229147855867,0.17737806091354535
2025-05-21T00:35:44.109209,0.1,0.0,0.11062672856816796,1.7070682710046652,0.3126759816228272,0.17991468053290707
2025-05-21T00:35:44.209337,0.1,0.0,0.03132216326887168,1.716890181074725,0.3144904476867443,0.1869934130749873
2025-05-21T00:35:44.309222,0.1,0.0,-0.04773428115161921,1.7267360255063118,0.3163613238190037,0.18616338537461363
2025-05-21T00:35:44.409195,0.1,0.0,0.012918653345561047,1.7365250391053246,0.31819298428961995,0.18443248254929623
2025-05-21T00:35:44.509183,0.1,0.0,-0.016627419039872898,1.7463567629188803,0.32003040369343005,0.1842503119796315
2025-05-21T00:35:44.609259,0.1,0.0,-0.016627419039872898,1.7562440674402937,0.3218687648168801,0.1825781326972935
2025-05-21T00:35:44.709237,0.1,0.0,-0.016627419039872898,1.766034351078714,0.32367219806037784,0.18092287298598864
2025-05-21T00:35:44.809190,0.1,0.0,-0.016627419039872898,1.7758639637320972,0.32546604245780036,0.17926146863197
2025-05-21T00:35:44.909235,0.1,0.0,0.005954429297284745,1.7857111607733456,0.32724618969388847,0.178728101842248
2025-05-21T00:35:45.009289,0.1,0.0,0.005954429297284745,1.7955623376228735,0.32902737810948335,0.1793241944022479
2025-05-21T00:35:45.109332,0.1,0.0,0.005954429297284745,1.8053841368328547,0.33080929716938184,0.17991857344883486
2025-05-21T00:35:45.209215,0.1,0.0,0.005954429297284745,1.8152294098740387,0.33260152383823177,0.1805144374457366
2025-05-21T00:35:45.309195,0.1,0.0,0.005954429297284745,1.825057547810866,0.3343966797324051,0.18110932898473656
2025-05-21T00:35:45.409373,0.1,0.0,-0.034676819028555954,1.8349012894894214,0.3362007402490985,0.17968116734084383
2025-05-21T00:35:45.509199,0.1,0.0,-0.034676819028555954,1.8447428382670266,0.33797954789015194,0.176213133238317
2025-05-21T00:35:45.609187,0.1,0.0,-0.051539404236906984,1.8546425516842409,0.33973338994746083,0.1718738920573606
2025-05-21T00:35:45.709231,0.1,0.0,0.022156735828559485,1.8644401414136074,0.3414211937527361,0.17041540104709352
2025-05-21T00:35:45.809201,0.1,0.0,0.022156735828559485,1.874346062983872,0.3431315289779314,0.17264270475251564
2025-05-21T00:35:45.909528,0.1,0.0,0.022156735828559485,1.8841474794684558,0.344846253629776,0.17484736204830753
2025-05-21T00:35:46.009191,0.1,0.0,0.022156735828559485,1.8939968278753614,0.3465917810877775,0.1770636621448518
2025-05-21T00:35:46.109254,0.1,0.0,-0.044215728976845566,1.903846976370844,0.3483599784514888,0.17595674936044237
2025-05-21T00:35:46.209249,0.1,0.0,-0.044215728976845566,1.9137379518523845,0.35010722226444346,0.17151566771278537
2025-05-21T00:35:46.309226,0.1,0.0,0.1692367985467786,1.9235339843731836,0.3517929827590604,0.1777491563379301
2025-05-21T00:35:46.409189,0.1,0.0,0.07128423241889072,1.9333705165331903,0.35360306862094076,0.1897884515327517
2025-05-21T00:35:46.509187,0.1,0.0,0.2442142670074695,1.9431962829490077,0.3555087821191515,0.20557567908728913
2025-05-21T00:35:46.609289,0.1,0.0,-0.03381794328173516,1.9529732324111309,0.35760985518457433,0.21606811991240926
2025-05-21T00:35:46.709630,0.1,0.0,0.01317784460579098,1.9627581632098332,0.3597489105955144,0.21504260830686395
2025-05-21T00:35:46.809238,0.1,0.0,0.012460804568800858,1.9725137314827366,0.36188308327002383,0.21632273794104462
2025-05-21T00:35:46.909214,0.1,0.0,0.012460804568800858,1.9822796832686678,0.3640324521356739,0.21756877858803447
2025-05-21T00:35:47.009222,0.1,0.0,-0.06165304756623801,1.992029332472254,0.3661909689755551,0.2151127992497255
2025-05-21T00:35:47.109205,0.1,0.0,-0.06165304756623801,2.001807567237519,0.36831165428622925,0.20894406075250727
2025-05-21T00:35:47.209202,0.1,0.0,0.03993176075890831,2.011603902342957,0.3703730670089025,0.2078585215908615
2025-05-21T00:35:47.309188,0.1,0.0,-0.00942667110760709,2.0213796949392226,0.3724450157629775,0.20938273127417917
2025-05-21T00:35:47.409315,0.1,0.0,0.13445310647054523,2.0312161592850257,0.3745328010245482,0.21571528533186998
2025-05-21T00:35:47.509258,0.1,0.0,-0.053103217691758825,2.040920619368319,0.3766933009219474,0.21972354587130297
2025-05-21T00:35:47.609305,0.1,0.0,0.05011116499606161,2.05068578789215,0.37886053742270076,0.2195717238195325
2025-05-21T00:35:47.709187,0.1,0.0,0.027120753388897575,2.0604365473005526,0.3810494312756153,0.22343183387334517
2025-05-21T00:35:47.809225,0.1,0.0,0.17687581342419645,2.0702241807284425,0.38328043953638485,0.23367924381295244
2025-05-21T00:35:47.909446,0.1,0.0,0.16977376188754006,2.0799064501678135,0.38563020930924025,0.25094767690430864
2025-05-21T00:35:48.009223,0.1,0.0,0.008258982596055819,2.0895835392989195,0.3881547715222649,0.25984454222484926
2025-05-21T00:35:48.109183,0.1,0.0,0.06532731259261011,2.099252551374539,0.39072746637479777,0.26352988095061214
2025-05-21T00:35:48.209290,0.1,0.0,-0.09097568700890019,2.108916504158289,0.3933518101377239,0.2622304674035129
2025-05-21T00:35:48.309385,0.1,0.0,0.12790981158771245,2.1185632375166055,0.39591763766651866,0.2640264932854537
2025-05-21T00:35:48.409227,0.1,0.0,0.06193331310220727,2.128218225875863,0.3985609379424171,0.27352863537956257
2025-05-21T00:35:48.509214,0.1,0.0,0.05456430931695867,2.1378415829588993,0.40127695333792013,0.27935359750382993
2025-05-21T00:35:48.609215,0.1,0.0,-0.025803176470005823,2.1474547361487213,0.40404873536143526,0.28079380774646184
2025-05-21T00:35:48.709219,0.1,0.0,0.17311614377639217,2.1570505682847254,0.40680961363507956,0.28815963610156375
2025-05-21T00:35:48.809254,0.1,0.0,-0.04436508828477469,2.1666301886093406,0.4096942867110637,0.2945889603729284
2025-05-21T00:35:48.909273,0.1,0.0,0.07056929043180264,2.1762076719678465,0.41258865788052485,0.29590446632941747
2025-05-21T00:35:49.009272,0.1,0.0,0.1240382288568494,2.185827653885152,0.41554002648714944,0.3057176082974631
2025-05-21T00:35:49.109234,0.1,0.0,0.06345910641835216,2.1952902937271026,0.418558629124588,0.31501273122587703
2025-05-21T00:35:49.209253,0.1,0.0,-0.08786306567944531,2.2048136051203078,0.421678686041078,0.31376163681853964
2025-05-21T00:35:49.309197,0.1,0.0,-0.0206623243823556,2.2143010784949313,0.42473424013683214,0.3083614291356023
2025-05-21T00:35:49.409233,0.1,0.0,-0.011907233551572692,2.223831683289221,0.4277645229665455,0.30673153646300033
2025-05-21T00:35:49.509187,0.1,0.0,-0.011907233551572692,2.233389152126442,0.43078849759505145,0.3055379015261525
2025-05-21T00:35:49.609188,0.1,0.0,-0.015274205234475298,2.242948927354119,0.43380065405566814,0.3041745395087628
2025-05-21T00:35:49.709378,0.1,0.0,-0.015274205234475298,2.252454168778954,0.43678053188029275,0.30265301628030317
2025-05-21T00:35:49.809264,0.1,0.0,-0.04084001217037828,2.262046155450048,0.4397715483637047,0.2998296881510396
